A	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	p.value.BasalvsLP	p.value.BasalvsML	p.value.LPvsML	Res.BasalvsLP	Res.BasalvsML	Res.LPvsML
216560	3.0834318048241	0.513690447620853	0.552903393797693	0.0392129461768396	0	0	0	0.994013965093721	0.991982175903168	0.999957845180727	0	0	0
216565	6.31032338926451	-1.49753715988212	-0.288075713048194	1.20946144683392	-2.88753461762792	0	1.30196811838784	0.0101931848171078	0.998394350678263	0.114671525190488	-1	0	0
103765	1.11891753747861	0.16030796081041	0.441570208862028	0.281262248051618	0	0	0	0.994783876491797	0.967470575530867	0.987774154367302	0	0	0
53625	5.87219759578771	0.871353544183084	-0.647072813027048	-1.51842635721013	0	0	-2.86625557451767	0.738163925973069	0.950814771100517	0.0105308710252513	0	0	0
17846	4.57722524634703	0.224426509695554	0.170995705046675	-0.0534308046488787	0	0	0	0.999321887159953	0.999614318315538	0.999920111435522	0	0	0
22183	4.31142115502716	0.0939509217302277	0.0615410381582429	-0.0324098835719848	0	0	0	0.999657978441071	0.999807566783688	0.999917145143304	0	0	0
12464	8.22469859670647	0.01226534790149	0.245081020909154	0.232815673007664	0	0	0	0.999997307301997	0.999892700344986	0.99994845766121	0	0	0
73873	0.742303602568877	1.18656528560816	0.297070535225597	-0.889494750382563	0.644392324787363	0	0	0.268756850579759	0.986843990698792	0.646779182131318	0	0	0
103573	6.40687663916907	1.00198944091334	0.348709226110469	-0.653280214802868	0.0156968614777718	0	0	0.493931427023724	0.999564737700133	0.990738681136983	0	0	0
17847	7.80343698261561	0.0908324235710536	0.204231644299823	0.11339922072877	0	0	0	0.999577506380568	0.998718648866098	0.999672090863882	0	0	0
268390	4.14680139202558	0.729630283963135	0.733110772116687	0.00348048815355151	0	0	0	0.889403372414329	0.891045918254783	0.999976869845592	0	0	0
100134990	2.18581210674722	-0.160459203465944	-0.185354125500731	-0.0248949220347874	0	0	0	0.998757116704797	0.998642693740755	0.999872606858136	0	0	0
71675	4.43265888193886	-0.697034690406976	-0.227316194854825	0.469718495552152	0	0	0	0.96517904452458	0.999652990460261	0.997530960370787	0	0	0
72129	4.7567435374136	-0.960416585652683	-0.627057377375528	0.333359208277155	0	0	0	0.604761291088895	0.983852824439036	0.999426151511307	0	0	0
74467	4.56992751532816	-0.858801338272499	-0.547205760624517	0.311595577647982	0	0	0	0.831864983738353	0.994393266092339	0.999639678446657	0	0	0
19696	5.38719971177679	-0.993498879821681	0.0205334610792036	1.01403234090088	0	0	0.0810811648718924	0.513773831172529	0.999915735095955	0.468691034859935	0	0	0
216578	4.10166856046469	-0.26161860559096	-0.552085101624415	-0.290466496033455	0	0	0	0.989795014033635	0.943420732194222	0.990429278245835	0	0	0
14025	2.40621980118624	-0.322554348045407	1.14484931467223	1.46740366271763	0	0.445557906573672	1.48586139786331	0.974494915170951	0.33398036868878	0.0879324673383731	0	0	0
67030	3.05687342807191	0.297197857203904	0.283746319785802	-0.0134515374181019	0	0	0	0.999274414087143	0.999439244937063	0.999987750963501	0	0	0
69922	2.01436580156196	0.758879114368961	0.0768740372094592	-0.682005077159502	0	0	0	0.83255619239996	0.999133111145091	0.899772190935331	0	0	0
216616	2.57396358191172	-1.45921008197155	0.862719670469262	2.32192975244081	-0.774631794287094	0	2.15134279014989	0.232100197307399	0.591010084549124	0.0322343139306613	0	0	0
71701	4.9108118207834	0.702060394154723	0.432658314930451	-0.269402079224272	0	0	0	0.87035406170071	0.977338163162212	0.993021614951964	0	0	0
104570	6.86087393021917	-0.371899410159523	-0.161558982693545	0.210340427465979	0	0	0	0.988637400694244	0.997567536048229	0.997565494157266	0	0	0
216618	4.31314783108343	0.897993196400502	0.441814141145471	-0.45617905525503	0	0	0	0.761240891182311	0.99858460404629	0.998261634294471	0	0	0
108686	5.15657298546855	1.1241888646436	2.2587667285657	1.1345778639221	0.51155003475786	5.02468108788695	0.55936120663289	0.311438096268217	0.00051903902342001	0.295662429369909	0	1	0
67939	2.7337112010727	0.270543907849956	0.456083420043139	0.185539512193183	0	0	0	0.998891537133983	0.994834009906688	0.999496349938885	0	0	0
76784	4.55845699448251	-0.0596539751526288	0.162712277245046	0.222366252397675	0	0	0	0.999926533467042	0.999754469260412	0.999661919404564	0	0	0
78294	4.79642034922396	-0.160124874116895	0.0924393398492045	0.2525642139661	0	0	0	0.999915029753672	0.99996006058339	0.9998482573538	0	0	0
68585	8.85451325795402	-0.232130615300528	-0.121170040527135	0.110960574773394	0	0	0	0.998418469533698	0.999392043205096	0.999678033806274	0	0	0
237711	1.73381855837859	1.01422344008268	1.40518821316903	0.390964773086352	0.0514409012438898	1.46467135162165	0	0.48016459744622	0.0906933438300097	0.967231323959927	0	0	0
20742	8.93117752069276	0.921195187876409	0.608785533747332	-0.312409654129077	0	0	0	0.73337410838945	0.993691338512098	0.999879568373789	0	0	0
75572	2.13732179910163	0.469808774873184	1.05981319334129	0.59000441846811	0	0.31521749228404	0	0.989365245352195	0.380353730628783	0.967585734747935	0	0	0
103554	7.47864392589538	-0.618669502756399	0.091421734961382	0.710091237717781	0	0	0	0.943074792163218	0.999047901747717	0.909097020362575	0	0	0
237716	-0.279555932940885	-0.274052708555228	0.40733525450873	0.681387963063958	0	0	0	0.965633113129687	0.931493631913693	0.803822102117509	0	0	0
66753	5.24551053616782	-0.362320603797282	-0.593709191867975	-0.231388588070693	0	0	0	0.999822418902437	0.997444071480894	0.999969069740534	0	0	0
65257	3.56293297137258	0.342821047163748	0.146989945833513	-0.195831101330235	0	0	0	0.999126255817482	0.999881277822884	0.99980874616489	0	0	0
68044	0.924534661418188	0.436219139123408	-0.534087729554993	-0.970306868678401	0	0	0	0.981469058773746	0.973586025518547	0.553498166479891	0	0	0
20856	6.76525446866741	-3.89560459077008	-6.70155081610412	-2.80594622533404	-8.0729504471514	-15.353513775871	-5.61706906176061	2.14803352071836e-05	1.85848560734029e-07	0.000255982156366706	-1	-1	-1
69556	5.68449904634728	-0.464219322980904	-0.128206297085247	0.336013025895658	0	0	0	0.997120859443828	0.999874409445136	0.99941336866818	0	0	0
67579	5.66832303613083	-1.27392465861367	-0.545127265841246	0.728797392772426	-1.55167177786449	0	0	0.0797679270794787	0.983271182579234	0.930028510181822	0	0	0
78372	2.2260305041112	1.49668375525639	0.639740324184026	-0.856943431072362	2.43607307367254	0	0	0.0204830152051727	0.957222015357789	0.750341615349974	0	0	0
13650	7.3714593873321	-0.988542023668552	-0.284752710647472	0.703789313021081	0	0	0	0.522777123229001	0.99700685394411	0.930415934636313	0	0	0
268395	3.89219250930635	0.297964907832216	-0.379663662413983	-0.677628570246199	0	0	0	0.99968343909456	0.999496910152208	0.984656119756606	0	0	0
17168	3.90986766505367	0.446782307321766	-0.862881418768268	-1.30966372609003	0	0	-1.73748324677765	0.989998598739718	0.770961706833508	0.060349997842631	0	0	0
15122	-0.5388204204287	-0.0463938886806015	-2.65452747286038	-2.60813358417978	0	-2.80108772483936	-2.73328441985488	0.982128376070314	0.011772639182844	0.0130617824668701	0	0	0
110257	-0.323703587444129	-0.735467791300993	-3.04545615953283	-2.30998836823184	0	-3.66645341421261	-2.52575969669572	0.672473381861168	0.00324437790288891	0.0179246176865032	0	-1	0
268396	7.55030600549371	0.73537925388665	0.341889141348347	-0.393490112538303	0	0	0	0.939115148516218	0.998649633477823	0.998736853839309	0	0	0
327900	5.89682834527127	-0.554597325592423	0.108672953739394	0.663270279331817	0	0	0	0.955171465128131	0.998228826987966	0.920035424339672	0	0	0
20868	4.08038025369474	-0.760195746818544	0.280287167531172	1.04048291434972	0	0	0.220101519472755	0.882324712934455	0.997104719625452	0.415668370769235	0	0	0
103583	7.5117502066536	-0.584478711658774	-1.51973659483693	-0.935257883178153	0	-4.57572166454275	0	0.997026357171569	0.000918219126361949	0.721869083970206	0	-1	0
18148	7.97948211682347	0.317412776141762	0.655581799643423	0.338169023501662	0	0	0	0.99906991865296	0.974634992535696	0.999363386783309	0	0	0
666646	3.21650511137465	0.350350691924675	0.193086445124731	-0.157264246799944	0	0	0	0.999255401976671	0.999857115262109	0.999893443561875	0	0	0
66011	3.34399636077444	-1.07994389525667	0.313768865006359	1.39371276026303	-0.3838179676867	0	1.89698215292417	0.355586223857922	0.992768276283439	0.0472990972818349	0	0	0
216643	3.00835694650011	-4.83466319263889	-4.70499609811796	0.129667094520924	-7.05364627107491	-6.81922934256194	0	5.7341248885798e-05	7.22741164692077e-05	0.9874186221181	-1	-1	0
16533	0.16004361438711	6.45248307370199	8.65740177002655	2.20491869632456	13.9107602081606	15.654696726598	2.33669438184945	3.94672722471553e-07	1.69880683470858e-07	0.0240403584455861	1	1	0
14233	3.53408749563213	-7.03102810206299	-5.00560528557292	2.02542281649008	-16.5571353168852	-10.9222430057466	4.71988680808925	1.0462042440487e-07	2.38055081312705e-06	0.000762155544229713	-1	-1	1
94176	1.23379616165052	-2.38964985665167	-3.52683315500153	-1.13718329834985	-3.03056644023042	-5.74545410608396	-0.393257241954034	0.0082362826728011	0.000223306998305919	0.352370340550659	-1	-1	0
70385	2.91505069469279	-0.12871008733595	0.793925155468331	0.922635242804281	0	0	0	0.999339124050591	0.839539759797314	0.652699244156697	0	0	0
20564	3.99420232940313	3.04733306800296	4.81453457982217	1.76720151181921	4.68141687156654	7.92668305421123	1.58410467263057	0.000808286511210451	2.50717556692522e-05	0.0762395498653657	1	1	0
211347	7.15984138195735	-0.26030235245108	0.282266249125089	0.542568601576169	0	0	0	0.999147950371163	0.998979284134636	0.992516619055771	0	0	0
104458	6.23600373964069	0.416255929049202	0.431242791676637	0.0149868626274356	0	0	0	0.999237475533885	0.999117390686318	0.999997255825256	0	0	0
211652	7.04770073471007	-2.28765028630334	-2.17997600523472	0.107674281068622	-9.58911935721763	-8.75873190963074	0	6.01252526160389e-06	1.16841770368786e-05	0.99995666651793	-1	-1	0
23964	3.21426546273469	8.24763826010852	7.76288184537893	-0.484756414729589	18.2538993642713	19.1559276407301	0	5.08372035103988e-08	3.43721483535769e-08	0.875594505988877	1	1	0
108645	4.80105718670248	-0.663382232668723	-0.773452041396578	-0.110069808727856	0	0	0	0.880962745642755	0.794564420028989	0.997563087134276	0	0	0
15366	2.84240363963041	3.12611366648358	2.96816533058182	-0.157948335901759	9.46789905764591	9.18583521771638	0	6.64164591052987e-06	8.28395515818685e-06	0.996822456288101	1	1	0
52653	4.17352655291938	0.770692974945405	0.245137388168337	-0.525555586777068	0	0	0	0.879227987244302	0.99882844537265	0.986744257460639	0	0	0
12450	6.4410680282356	-0.800449562745426	-0.927785251018403	-0.127335688272978	0	0	0	0.928971341406465	0.713722482581234	0.999973405929929	0	0	0
319767	1.94299953921965	-4.64552189302198	-4.5815471598448	0.0639747331771798	-6.41994344451402	-6.31310665302842	0	0.000109261186618469	0.000122245133671248	0.993252294313167	-1	-1	0
30939	3.96780691368161	1.65950722469457	1.12249870029691	-0.537008524397657	5.09086923988506	1.00308118397859	0	0.000477724156024387	0.172669834465747	0.996548565100988	1	0	0
193116	5.66919697588369	-0.864746910043765	-0.861478768651503	0.00326814139226173	0	0	0	0.872843603489761	0.878624046420611	0.999999739738715	0	0	0
380694	1.58178359071657	3.15206913908971	4.23522237255235	1.08315323346264	6.40876043271529	8.44387189774969	0.205974864449992	0.000106803199269782	1.56507699557497e-05	0.421429652856489	1	1	0
70802	4.85462815438265	-0.0563570467822849	0.675756783150523	0.732113829932808	0	0	0	0.999702168075467	0.933142646235593	0.905507281611158	0	0	0
66827	4.68437319379059	-0.785800074089732	-0.442692484878159	0.343107589211573	0	0	0	0.892269407801024	0.995922422509931	0.998803496162413	0	0	0
79560	2.3868035946453	1.14154928712564	0.706483252870242	-0.435066034255398	0.789493559778977	0	0	0.226350982979524	0.940958788305851	0.993353341397445	0	0	0
74315	6.23871104227862	-0.310127204097057	-0.588606330997824	-0.278479126900767	0	0	0	0.998868543227381	0.984862774993593	0.999430891531457	0	0	0
13591	0.596367966849688	0.125525004249117	1.48318191494357	1.35765691069445	0	1.22015224877847	0.91410999713996	0.984151823132439	0.128785025012322	0.193916933553522	0	0	0
216705	7.90359726668681	-0.259660545227583	0.504933970253416	0.764594515480999	0	0	0	0.999145712237866	0.992582811857087	0.926091512622598	0	0	0
72290	3.30548322373994	-0.018540548825289	0.63087260586787	0.649413154693159	0	0	0	0.999634577840063	0.911012154460083	0.904470888028126	0	0	0
66628	3.2050514855498	0.0154181956894011	0.212674467308472	0.197256271619071	0	0	0	0.999984002287555	0.999674313449421	0.999732800533237	0	0	0
11492	1.12154292630549	3.17966559068811	4.31514154019566	1.13547594950755	4.3641759485244	6.27979602241889	0.235170746908581	0.00123064142315048	0.000125730868589585	0.413025608646746	1	1	0
214112	0.939678744441271	5.71994049344862	6.69026584460851	0.970325351159883	7.66540276115749	8.9736913030047	0	3.2779721029888e-05	1.08169816813131e-05	0.52865258990994	1	1	0
76884	-1.46733889235025	5.11512198997311	2.56551187075691	-2.5496101192162	7.90878707675989	3.58197969062618	-2.93302157017675	2.57112148629092e-05	0.00363391662467768	0.00958509343999396	1	1	0
66213	4.34720389956576	0.795872573445059	0.606098909425875	-0.189773664019184	0	0	0	0.802927781532617	0.944452926725087	0.997149469088061	0	0	0
347708	-0.64172223526355	-8.90345788281725	-3.87334788711415	5.0301099957031	-12.5455804870895	-4.31237200484376	9.6627056815756	9.3971092437378e-07	0.00134422701927723	5.94744306067235e-06	-1	-1	1
171284	2.47200556790139	-5.37651620303806	-3.51693656896187	1.85957963407619	-9.33932840771598	-5.22188136030379	2.60413708894742	7.72824012513536e-06	0.000414143955422189	0.0157878315509351	-1	-1	0
620678	8.20153143239186	0.0271431135366846	0.334251812622242	0.307108699085557	0	0	0	0.999990016070703	0.999599125155987	0.999828809215343	0	0	0
14694	9.72289043711755	-0.326893706626075	-0.170708484035965	0.156185222590111	0	0	0	0.999654281078457	0.999918342889752	0.999961117467181	0	0	0
100216534	2.48248078932102	0.269896706559914	0.844727360383568	0.574830653823653	0	0	0	0.986746776408811	0.704971928623563	0.918698834886618	0	0	0
211007	6.01142477673547	0.632145073109598	0.428009718455349	-0.204135354654249	0	0	0	0.98992754301143	0.999021388454532	0.999926243928123	0	0	0
94089	4.94024620770032	-0.195818922439195	0.341766014430963	0.537584936870158	0	0	0	0.999689346241172	0.998820786467862	0.993791237973718	0	0	0
100861855	1.54774554888675	-4.10794233663313	-2.18909822228272	1.91884411435041	-12.408940247509	-4.5613570653297	4.6466557554572	8.86492622250689e-07	0.00093657859908235	0.000837510054396529	-1	-1	1
15944	4.75791336205008	1.97475703339716	1.77520999161067	-0.199547041786489	4.24003462224073	3.47387017300366	0	0.00143593929986523	0.00423198337887381	0.996311438136013	1	1	0
21822	0.00170799483264421	1.80893803925066	1.98491901232227	0.175980973071605	1.73064603613963	2.17729371469408	0	0.0611417035684819	0.030732740430714	0.955492647649266	0	0	0
15953	2.33667162456009	-0.384163448899257	0.287213743158382	0.671377192057639	0	0	0	0.931440172640612	0.953691296799765	0.7961575096328	0	0	0
22720	5.54623224893304	-0.768403862910842	-0.459454412193303	0.308949450717539	0	0	0	0.737608250625849	0.921441060420085	0.968280408212017	0	0	0
17308	6.00165571562252	-0.499951869623006	-0.366983284746262	0.132968584876743	0	0	0	0.998046415573342	0.999520596191272	0.999967552790527	0	0	0
104625	6.59946834124913	-0.0485814155223387	-0.146162489390715	-0.0975810738683762	0	0	0	0.999757921580811	0.99913559269028	0.999665033993597	0	0	0
666899	6.75660852120636	-0.114056593113183	-0.16752522415783	-0.0534686310446473	0	0	0	0.999935952974392	0.999886635804958	0.9999840371897	0	0	0
14584	6.93790436121456	0.699853923169066	-0.506180474632798	-1.20603439780186	0	0	-0.844223991129711	0.857662852485795	0.952050554069846	0.211605339637954	0	0	0
26420	5.99167095038637	-0.464129557171324	-0.824828901164236	-0.360699343992912	0	0	0	0.998507895120492	0.897551514863131	0.999663823437012	0	0	0
74563	3.12116502011859	-6.3643530878532	-4.25373651273201	2.11061657512119	-11.5647973180191	-6.93221755186226	3.89718020936983	1.61144909260174e-06	6.36641186713544e-05	0.00230658807775298	-1	-1	0
59044	6.50665510441937	-1.32237201260341	-1.41780673648398	-0.0954347238805733	-2.06103869273738	-2.66416370613996	0	0.0367113093039086	0.0143750774763736	0.999901698091242	0	0	0
76795	6.55824844096454	-0.081496713084392	-0.405647930241793	-0.324151217157401	0	0	0	0.999917841039395	0.998150266682392	0.999442512422455	0	0	0
68067	2.04240489501728	-1.35666327884271	-1.42131744367755	-0.06465416483484	-1.03489825277019	-1.24679332730495	0	0.16563519569766	0.124006395325662	0.996229563552318	0	0	0
18412	10.4014667848301	-2.27306520782919	-1.53556574606538	0.737499461763807	-6.77844346312509	-2.87152673116867	0	7.22048151753388e-05	0.0104462513110136	0.911159601486146	-1	-1	0
103534	4.94847194690676	0.771023926664886	1.08534966784911	0.314325741184227	0	0.478077967512436	0	0.881847930720689	0.322726356244084	0.997934352900994	0	0	0
103806	6.40254979887544	0.0794445118129401	0.268863070110022	0.189418558297082	0	0	0	0.999907394136112	0.999398915219981	0.999812252929211	0	0	0
12330	8.96102991665285	0.242856350962569	0.203288406136656	-0.0395679448259134	0	0	0	0.9998465229892	0.999889504956205	0.999993011990378	0	0	0
59013	9.21493857162881	0.0384072828536901	1.05165540944376	1.01324812659007	0	0.215680805266043	0.0607936621558072	0.999270836079688	0.417344345168843	0.476519103302946	0	0	0
216724	4.84122657794255	-0.425204943806436	-0.322258528788414	0.102946415018023	0	0	0	0.999194102453078	0.999726010105913	0.999977391138623	0	0	0
216725	3.10250786137224	2.52299984677341	3.94748584394855	1.42448599717515	3.5168115425788	6.31227157597624	0.87274833474066	0.00399365879479561	0.000120241807486313	0.204723809200836	1	1	0
