gene	spt7.del	wt
ALD4	11.0605405769471	11.4470728916809
GDH1	12.9432547229273	12.9367005035023
YOR376W	6.54950437868345	6.39228650755379
ATF1	9.36793887527217	9.4599131197188
YOR378W	6.94844900145589	7.23149001064558
YOR379C	6.49386025154642	6.35288561669553
RDR1	8.23716214902522	8.12517580015763
FRE3	8.20249608419658	8.31983918393888
FIT2	9.06064189715353	10.9985481213525
FIT3	10.4392802905414	11.9908237132302
FRE5	6.59183198320298	6.89869207256049
YOR385W	9.49362532002795	9.34090492181065
PHR1	8.50388137805386	8.69956898318077
YOR387C	6.00343133375384	6.04790913538412
FDH2	6.09828268996663	6.16271357019242
YOR389W	9.41930923865767	9.25394437034457
YOR390W	9.85850325568712	10.2268576975893
YOR392W	6.64942864382579	6.74484728913885
ERR1	8.78827460923019	8.99716818778155
PAU22	7.22625804017512	7.14991982617875
HAT1	10.6835210186596	10.6422683517586
SNF8	9.56041308786331	9.29150226231351
ULA1	8.59367496495991	8.82172296864733
LSP1	12.3304351526144	13.2951518982831
AEP3	8.43831364673371	8.35461083702336
NCR1	11.1820653019529	10.6361895715257
TFC8	9.99327808694238	9.98306485233277
CHL1	8.66666784069036	8.63925749124044
YPL009C	9.65168318063211	9.2914147739248
RET3	12.1125242153856	12.1747915156075
TAF3	8.19143927573417	8.12361446971189
RRP12	11.0826546945338	11.1950337957442
MRPS16	10.2479631058098	10.902435413959
YPL014W	7.35140748432018	7.74001682120177
HST2	8.30436501265442	8.65157555992486
SWI1	10.1470904207919	10.0729096945414
IRC15	6.71015896941801	6.90771990685289
CTF19	7.59857363778299	7.18291075076491
VTC3	11.2798078790308	11.3669122869832
ULP1	10.3344073793114	10.1094650381703
ECM23	7.18967632917211	7.49563920594668
RAD1	9.65347926093209	9.69956204294274
MET12	10.7509665307603	10.7689534467827
RMI1	10.6781951770101	10.179150231871
YPL025C	6.39870436460402	6.26962043126512
SKS1	5.5022351148568	5.60691002136394
SMA1	5.90029927655996	5.88313446007243
ERG10	11.4112832318313	11.3225873009778
SUV3	8.65108398996008	8.57261307484397
TRM44	9.50116045198162	9.7080906483835
PHO85	9.85755029881213	9.75120091795599
SVL3	10.0359262722024	10.8116717119955
SRL4	6.30881408555183	6.04227223518307
YPL034W	9.5987169176328	9.11458045639484
YPL035C	7.05741777868643	7.155354590605
PMA2	12.1024383356095	12.308848093337
EGD1	14.8587435330703	14.6361204500995
MET31	8.19532791075556	8.64961905142707
YPL039W	8.94948532493173	9.10970792205948
ISM1	8.90467375527517	8.78393459233324
YPL041C	6.16176275086088	6.10723591029037
SSN3	8.73677735526768	8.845223441358
NOP4	10.9385872041371	11.2274414618203
YPL044C	7.87624679964918	8.02646257970022
VPS16	9.44317770749675	9.31491853136609
ELC1	9.72126840486004	9.7742896063796
SGF11	9.72751719216519	9.7222388777546
CAM1	12.9962051210842	12.8794090283071
DIG1	10.5025732690418	11.3050015003001
MNN9	9.70064605039276	9.88748566919399
ARL3	9.73727438802398	9.72683632475231
OAZ1	9.8427793163923	9.73531400315398
KTR6	12.2014745874704	11.9943392927205
LEE1	10.101411084724	10.5200980771935
LGE1	9.5187947629606	9.55993914450342
LCL1	8.0819946487527	8.03075540551848
SUR1	9.10760941436212	9.87567256943856
PDR12	9.37903389875621	10.1548054537769
GRX5	12.304191583832	12.0606452743712
LPE10	8.93188689660257	8.58078993926035
ALD6	12.8513235085369	12.9305303787584
YPL062W	6.97546969449628	6.94647354722343
TIM50	11.4215073491927	11.6517109813433
CWC27	10.140829770773	10.3861642783321
VPS28	9.93768130732349	9.63888838225226
YPL066W	9.90366798573593	10.8891769053262
YPL067C	7.70328761531168	9.4317942612224
YPL068C	9.80328032267366	10.3420079779351
BTS1	8.87683000811523	8.88719624026706
MUK1	9.89210713437576	9.62413928700537
YPL071C	10.4298356153733	10.1340540466054
UBP16	8.44681863896132	8.77395677700769
YPL073C	5.91046644859701	5.902664528974
YTA6	8.80000036119779	8.75285226800974
GCR1	9.51108846592374	10.3244281017503
GPI2	9.36131656936075	9.07641746515586
YPL077C	8.61496744523024	8.62719825012756
ATP4	12.5117650055556	12.0550519112982
RPL21B	15.0384389253378	15.0877073029806
YPL080C	6.71153620458116	6.76220262506278
RPS9A	13.4525372663209	14.0380530438684
MOT1	10.5636157656298	11.1923914569132
SEN54	10.6610476598471	10.3940982233795
BRO1	9.71076167158363	9.56040735560773
SEC16	9.62915441001337	9.29920801838728
ELP3	11.4245757293049	11.3393322763625
YDC1	10.5253935644368	10.7076265926117
YPL088W	9.51534109081845	9.56470778306674
RLM1	10.632986112133	10.4380848835459
GLR1	12.5141765180585	12.0521536579742
SSU1	9.43862761713784	10.0760272427362
NOG1	10.1980152384876	10.6498848615181
SEC62	11.8734940984179	12.2764995735464
EEB1	10.4193176669316	10.8148467889221
PNG1	9.13615805475673	9.19513348160745
MSY1	7.6805072141664	7.92603501092246
MGR2	10.890249074675	10.9580088836569
AIM43	8.91639602801711	9.01125521435855
ATG21	10.2626469112839	10.0818961482881
ELP4	10.9708824067453	10.8482708298022
YPL102C	6.61011683139538	6.48792683403322
FMP30	9.45231126247368	9.32739770041825
MSD1	8.95783916617704	9.20956058897847
SYH1	10.5293524629912	10.4900185054052
SSE1	14.5799404987523	14.093689901018
YPL107W	9.86949514132618	9.40994881178452
YPL108W	9.5358721633824	9.55018691108474
YPL109C	7.8972222707411	7.46572964253767
GDE1	9.43086021222776	8.95944270694438
CAR1	11.1286130387047	11.0053789333144
PEX25	9.4478890914487	9.6328207549549
YPL113C	6.82219477307451	6.91322452933057
YPL114W	7.96132234959694	7.46543580132709
BEM3	10.1447984272351	10.1228409337186
HOS3	9.38297196049855	9.69003290307986
IDI1	12.0703993912983	12.6613706124647
MRP51	10.6138447038123	10.6179816379633
DBP1	8.29170484663586	7.92898020061638
VPS30	10.0238375033551	10.0531520746374
MEI5	5.91289651975585	5.93015541205189
TFB2	10.2555597427008	10.2781590314372
RNY1	8.89227261805233	8.84674402324487
SPC29	7.92140062480476	7.70674464784582
KAP120	10.6221525116623	10.4236832096091
NAN1	11.6066457960433	11.8014456594328
HHO1	10.4750037939433	11.0588846721814
TBF1	9.46250636244275	9.73675199186186
TAF14	12.3598840518787	12.2618627971732
SPO19	8.89786057851578	9.08374257853647
RPL5	15.3120001403599	16.004141446047
COX11	9.1565230248663	9.57836136866072
RDS2	7.58698236196103	7.52578700777161
ODC1	10.1577132474897	9.37385045632177
ISU1	10.7305805216341	10.7597384147174
YPL136W	6.3685972545867	6.34127418369217
GIP3	8.73198421466042	9.04473289432407
SPP1	10.5821890355242	10.2433287196921
UME1	9.36531197409187	9.54328900703543
MKK2	10.0152338329327	9.86481293068065
YPL141C	9.08257220532363	9.52307770947699
YPL142C	6.74273384434726	6.9848627347629
RPL33A	15.5533953049381	15.6282176802234
POC4	9.48688528880721	9.64069683757009
KES1	11.559573069583	11.7570899375992
NOP53	10.3456159246915	10.6227839661561
PXA1	9.20176616748757	8.58388759313635
PPT2	8.85388963612522	8.9294418781859
ATG5	10.2711828657439	10.4710350034363
YPL150W	9.74737397167659	9.35814567461974
PRP46	9.75311978611484	9.58409060905682
RRD2	9.65807042027619	9.22356976605425
RAD53	9.97342472785758	9.99361775772739
PEP4	13.6492224902846	13.1861359107636
KIP2	9.21566889060757	9.22805385942607
PRM4	7.54194068387145	8.2567842361608
TGS1	9.9308733228995	10.3010274144184
AIM44	8.94824456808733	9.94915845254711
PET20	9.48995430260777	9.14627845293017
CDC60	13.2333275733398	13.0502823135228
BEM4	9.33136932951688	9.27095402628083
YPL162C	9.19770324413603	9.5950336458506
SVS1	10.0596283747406	11.6812076597287
MLH3	9.1886531288871	9.03648135467088
SET6	6.37061243702036	6.61659001054058
ATG29	8.23351902010599	8.10734786703709
REV3	8.96207178579994	8.99688300629037
YPL168W	9.45507030728796	9.29231242897657
MEX67	10.99978160678	11.1472621736096
DAP1	10.1017787473589	10.4314662636923
OYE3	6.80614358031767	7.11684296942815
COX10	9.50970375836821	9.75377165375059
MRPL40	9.7995018140616	10.0533014381152
NIP100	9.62375714591898	9.33713794938715
SPT14	8.96344233346948	8.84672208809704
TRE1	9.05100496395457	8.83348152440645
CUP9	10.2672197525658	10.4902993590547
CBC2	11.7516863131874	11.9925772632766
PPQ1	11.5858357431504	11.3584149443567
TCO89	10.4729243318596	10.2735392008995
CTI6	9.40097760449822	9.56531537195824
YPL182C	6.83349733685983	6.98765057412282
RTT10	11.2069166725386	11.5429496268426
RTC6	10.7347180867212	11.1049525046149
MRN1	11.8170835848034	11.3949502988599
YPL185W	6.9592253329826	7.2257954834818
UIP4	7.74486074065273	7.76590598040793
MF(ALPHA)1	14.0190520494524	15.8768550385966
POS5	9.83744029177821	9.59471088839419
GUP2	7.6604024290509	7.45364926604329
NAB3	9.87497059269858	9.99306575208343
YPL191C	9.53037707321118	9.33651325443528
PRM3	6.27176927628655	6.44457762439704
RSA1	10.49040967946	10.6272329116373
DDC1	9.78772629176353	9.5584666338654
APL5	11.0245371598078	11.0165297482435
OXR1	9.68441376412415	9.7808694418008
YPL197C	7.73153626756912	7.85948509097206
YPL199C	11.224116264989	11.5166997208556
CSM4	6.00684106449792	6.01823579360318
YIG1	10.5179645888389	10.274413099009
AFT2	9.95788268538296	10.309601404729
TPK2	10.3281812302537	10.4617863710275
HRR25	11.3566555398273	11.6058822682213
YPL205C	6.30513514984285	6.36651630924885
PGC1	11.812249518698	11.4565135648574
TYW1	12.7488553306489	12.2779876522079
RKM1	10.6465767099804	10.7018175966723
IPL1	9.00812324264685	8.89131589046078
SRP72	10.1961102846908	10.3679716267024
NIP7	12.1601077731026	12.4833749424054
PUS1	11.0344275824061	11.1285357134982
LEA1	10.1971306695464	10.0008028392435
THI6	9.54345335051576	9.66838509422927
CBP3	10.4975125741635	10.6000150914338
YPL216W	9.01549589680012	8.91809995702882
BMS1	11.1831266890787	11.120548937076
SAR1	13.9993130065426	13.2281738420554
PCL8	8.71094071171418	8.76466595058085
FLC1	9.70577751345512	10.3829806037515
FMP40	8.93250119521696	8.44316734495344
GRE1	7.56951387693042	7.63685659305545
MMT2	9.7665653481971	9.65275536183136
YPL225W	12.6414105533157	12.4087543125894
NEW1	11.9426684432434	12.3209048838823
ALG5	11.1254974207513	11.3483408758254
CET1	10.2447800514684	10.0046839647509
YPL229W	8.48498396775894	8.41401710803394
USV1	7.44949534586928	7.27694325132443
FAS2	13.8818500369054	14.2757462299965
SSO1	12.2997088672175	12.6970457425198
NSL1	8.87028456763245	9.2246046815385
TFP3	13.3558328320787	13.0837718257054
RVB2	12.1903648507455	12.0179914807333
ENV7	9.46174545163447	9.37316314277117
SUI3	13.7501835689421	13.7722733299061
YPL238C	6.99715689453709	7.01814452894376
YAR1	11.3653983750994	11.2290170474273
HSP82	15.2197546475321	14.3514845077773
CIN2	8.29928587601874	8.16641418264516
IQG1	10.5402927425159	10.4887941474267
SRP68	11.8434892770691	12.0239622194536
HUT1	11.3075139094459	11.4103718473824
YPL245W	9.78570256811227	10.4796287124726
RBD2	11.8489866978176	11.9011987707365
YPL247C	8.84604193304148	9.12524555529082
GAL4	7.68830626712831	7.11555351177491
GYP5	10.0773364762181	9.6004556098583
RPL36B	15.1791237890428	15.2771457102895
ICY2	8.89573279638979	8.94242946593016
YPL251W	6.78663556502775	6.96901230751632
YAH1	9.52942079298295	10.8154313314747
VIK1	9.01544571804232	8.92489265110398
HFI1	9.19159966113345	9.43983711591195
BBP1	9.03058437889972	9.10091196409087
CLN2	10.3393601158482	11.2153631181665
YPL257W	7.90929908703863	7.89034332663845
THI21	7.75729666039369	7.90076418585525
APM1	10.2951719919885	10.4875084571686
YPL260W	11.2035804796321	10.8980571567257
YPL261C	6.66217701013376	6.6102733670962
FUM1	12.025343768093	11.6346749404456
KEL3	11.1091777033553	10.9325543433787
YPL264C	7.767403205029	8.10124035235997
DIP5	9.09693911715577	11.8224154799397
DIM1	12.0608749066277	12.1359657424273
ACM1	9.20051857583726	9.36226165783126
PLC1	9.51424261127415	9.35968587831383
KAR9	8.76971554814488	8.90280017203186
MDL2	11.0897550105696	10.7456491165302
ATP15	13.0448704989336	12.8919450482465
YPL272C	7.99156152672954	8.18384376948929
SAM4	11.908809155719	12.3579010901824
SAM3	12.0542210405847	12.1921325061156
YPL276W	6.51684565560127	6.55553243394384
YPL277C	8.87790985594588	8.7310644153158
YPL279C	10.6888272717647	10.989784748226
CIT3	7.07295255631162	6.72152304630715
YPR002C-A	10.0811771574449	10.2153267123682
PDH1	8.29948737037945	8.28564727124514
YPR003C	8.70466450681081	8.62259364375476
AIM45	12.2456923343152	11.9466029404209
HAL1	8.00969987453007	8.35629349615903
ICL2	9.48252160728252	9.72556223977515
REC8	6.7111094022756	6.45040297631036
HAA1	9.17309994284067	9.73721691680094
SUT2	10.0403445232153	10.7410287180736
RPA135	11.4914923774777	11.790356642946
YPR011C	9.58762377065305	9.53365094442828
YPR012W	7.20867331962947	7.08756891786822
CMR3	8.52295417117121	8.06449488548502
YPR014C	6.06588892187343	6.1161651079555
YPR015C	9.4592061799243	9.23017658908243
TIF6	10.8321779823789	11.100576931033
YPR016W-A	6.50503979343058	6.46873481158048
DSS4	10.2553000826145	10.411394466086
RLF2	10.0742351412072	9.97594825116765
MCM4	9.77104371682239	9.70592089751954
ATP20	11.2620537256259	10.9339340338925
AGC1	9.59182899186261	9.72182206444989
YPR022C	9.79953904918366	9.69484363756308
EAF3	11.2943450483383	11.1830398212291
YME1	11.3183394397645	11.3219055526012
CCL1	8.74356209129721	8.69830878277256
ATH1	9.62400399503739	9.497666250134
YPR027C	6.05907834220125	6.16806031581227
YOP1	12.1524686537784	12.5646115738995
APL4	10.9246195376609	11.0468034291341
CSR2	8.24958281533282	8.04965254737664
NTO1	8.9983506657791	9.01725383896894
SRO7	8.28457890796828	7.92676446098796
HTS1	13.354332039721	13.048798470643
ARP7	10.7059519909786	10.9535053383472
GLN1	12.690984465421	12.5126466500143
VMA13	12.3141980210274	12.6440004520658
ERV2	10.3042600450682	10.3775359136266
IRC16	7.99252486480012	7.86255057629973
YPR039W	6.49612515723244	6.50986999346582
TIP41	10.6869206684397	10.2771013839433
TIF5	11.5034431544962	11.9159129815898
PUF2	8.35745083647971	8.15147833040791
RPL43A	14.9498267107591	15.2781662928194
OPI11	6.83995958748953	7.20868307280798
YPR045C	10.1061834061168	9.94188392154557
MCM16	8.84441076234687	8.53421727157768
MSF1	9.85216118112487	9.77561686463518
TAH18	10.4912819164892	10.4636163268235
ATG11	6.89855906571337	6.51149966588117
YPR050C	6.91542529155076	6.84121837392389
MAK3	10.4532912143922	10.6605486115853
YPR053C	12.7282479159764	12.8234229722219
SMK1	6.66574805689399	7.21587270290367
SEC8	10.0137832572389	9.94492870521881
TFB4	10.0928364077005	9.99753234752637
BRR1	9.79447922656528	9.83018559154596
YMC1	11.1704133311706	10.9272149938211
YPR059C	7.35611739344825	7.4940315233275
ARO7	11.5283075872404	12.0163591162741
JID1	6.92591636628672	6.98944559291094
FCY1	12.1334472915149	11.9083025433494
YPR063C	10.3711558797312	10.3881141795194
YPR064W	11.0631928201426	11.4984004755448
ROX1	10.857475652443	10.3521758783263
UBA3	8.09599296747652	8.01949065355472
ISA2	9.78163511083629	10.1006754782445
HOS1	9.18710954147083	9.22927547160564
SPE3	13.3813266388608	13.7738294741884
MED1	9.47839347895692	9.63439179107585
YPR071W	9.4303291855108	9.3904720838172
NOT5	11.1380349585653	10.9676873863451
LTP1	11.8020154545856	11.3425747452391
TKL1	13.3391680124613	13.0362852453507
YPR074W-A	6.38615565413174	6.31828429897456
OPY2	7.15297433138932	6.98663847173085
YPR076W	6.3402827464886	6.3304956572072
YPR077C	7.917563033711	7.63087138301258
YPR078C	7.34319460037843	7.18051588926607
MRL1	8.84965217552567	9.08583358567918
GRS2	9.95016801582327	9.68062324621637
DIB1	10.909345595607	10.5853663236702
MDM36	9.26937217362462	9.0351867464919
YPR084W	9.53808414609215	9.4205118768738
ASA1	8.80805999575107	8.80460861296455
SUA7	9.94392865015738	9.7608463336564
VPS69	7.44229662548655	7.51501380378446
SRP54	12.4370159748773	12.352837958637
YPR089W	8.08479776017744	7.75246093343416
YPR091C	10.7813269246284	10.7121400517892
YPR092W	7.03419370139065	7.09839007964446
ASR1	8.90955111552135	8.74380778043726
RDS3	9.54632537033778	9.85699969102483
SYT1	9.56053345996964	9.61034756794506
YPR096C	7.33156191428463	7.27581721814445
YPR097W	10.711993844174	10.6944362451138
YPR098C	11.3575245139781	11.0223886209799
YPR099C	6.2637743486591	6.49630894482473
MRPL51	10.5178661953152	10.8680508537452
SNT309	10.4847524189519	10.3351446736299
PRE2	11.9642072787335	12.0617559500404
FHL1	9.69419245102682	9.70680852496908
COG4	10.3197962912328	10.4868048603758
ISR1	9.13863018920422	9.70569458604633
YTH1	10.1258138047839	9.93150134971087
RPN7	12.4214442318107	12.3252913991459
YPR109W	9.74892743048289	9.74234649257353
RPC40	12.3667019646609	12.4008500912251
DBF20	9.47002024613269	9.06324406231487
MRD1	11.0251464849828	10.8752194725496
PIS1	11.173439790324	11.7411172252911
YPR114W	11.4882569084363	11.4709841808724
RGC1	10.2813389223668	10.400249720414
RRG8	6.75896935821008	6.73905148490554
YPR117W	8.72903947016269	8.87756022098761
MRI1	12.3141385288573	12.2712470743779
CLB2	9.96654871047881	10.65457337912
CLB5	9.1812740296022	9.50997882749918
THI22	8.62657420050772	8.62485758451788
AXL1	9.27904174763062	9.52327966201935
YPR123C	6.75000346948938	6.63652312083974
CTR1	9.36962569828358	10.1383742061235
YLH47	10.0567325370232	10.2197493545467
YPR126C	8.72615683923156	8.79014971536182
YPR127W	9.80391637608859	9.69587379225414
ANT1	9.94982525201718	10.0921757180814
SCD6	10.9209110659235	10.8356320075531
YPR130C	11.4429175851448	11.4401943682559
NAT3	10.4283706421514	10.4142095436424
RPS23B	16.0090259737291	15.7251452137765
SPN1	9.36919817814859	9.33620526952669
TOM5	11.6714614553469	11.9182371387133
MSS18	9.95871510010559	9.95634711427911
CTF4	10.0324590473865	9.96160741271712
YPR136C	6.19328485021391	6.2301472815832
RRP9	10.6498040460638	10.9488125292396
MEP3	9.70816653921424	10.5158082334294
VPS66	11.1821584373371	11.2806837883059
TAZ1	10.1081454381894	10.3369528001605
KAR3	9.69987778997821	9.56956324313466
YPR142C	6.78818976420366	6.83006513635085
RRP15	11.5403460250571	11.6601563810973
NOC4	10.4189172695323	10.622482000663
ASN1	12.3447092363189	12.4221041978963
YPR146C	7.04216277508477	7.40425599804403
YPR147C	10.4378560840782	10.3933153709898
YPR148C	10.7684655567185	10.3611871471112
NCE102	13.8552967658051	13.3985032227251
YPR150W	7.5791726038939	7.62304012974669
SUE1	7.08243648700492	7.21769602667169
URN1	8.70884592924086	8.8261448575511
YPR153W	7.73182134090101	7.72976347663754
PIN3	9.97407036702403	9.46410256149838
NCA2	9.9105782761605	9.56121919829663
TDA6	7.89233637733896	8.30091991643067
CUR1	9.26048207324973	9.46381656094842
KRE6	11.6693147157712	11.9545816562838
GPH1	7.20734627272178	9.25149897962316
SGV1	10.6315044903059	10.2522041693215
ORC4	9.02629381026975	8.98393415608646
TIF3	12.4814462812684	12.5867225290484
MMS1	8.87919725408422	8.520803302281
RHO1	13.0689126008793	13.3322463898264
MRP2	11.7574025110026	12.3436604272769
MET16	9.07645220587083	9.05138025927698
NUT2	8.16110668285084	7.96222509735962
JIP5	11.1926257056865	11.2578356687
YPR170C	6.54356857313281	6.52736127303578
BSP1	10.2730262675269	10.1830646411484
YPR172W	9.44174904700924	9.25382149024797
VPS4	12.0128479786829	11.9482869173783
YPR174C	7.99481728774704	7.90600667416739
DPB2	9.36763752722395	9.51948489951167
BET2	10.4737057496194	10.1990465505677
YPR177C	7.98226919417176	7.8590066850946
